index,tx_timestamp_ms,rx_timestamp_ms,delay_ms,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z
964,22538.7,23103.2,564.522,-0.0151138,-0.0787128,-0.0237153,-0.0256383,-0.000784747,-0.0159988
965,22539.7,23104.2,564.522,-0.0150492,-0.0789054,-0.0236418,-0.0256383,-0.000784747,-0.0159988
966,22540.7,23105.2,564.522,-0.0150125,-0.0790041,-0.0236631,-0.0256383,-0.000784747,-0.0159988
967,22541.7,23106.2,564.522,-0.0149809,-0.0792599,-0.0235894,-0.0256383,-0.000784747,-0.0159988
968,22542.7,23107.2,564.522,-0.0149014,-0.079381,-0.0235859,-0.0256383,-0.000784747,-0.0159988
969,22543.7,23108.2,564.522,-0.0148807,-0.0795517,-0.0235366,-0.0256383,-0.000784747,-0.0159988
970,22544.7,23109.2,564.522,-0.0148343,-0.079736,-0.023533,-0.0256383,-0.000784747,-0.0159988
971,22545.7,23110.2,564.523,-0.0148141,-0.0799069,-0.0234836,-0.0256383,-0.000784747,-0.0159988
972,22546.7,23111.2,564.523,-0.0147681,-0.0800914,-0.0234798,-0.0256383,-0.000784747,-0.0159988
973,22547.7,23112.2,564.522,-0.0147153,-0.0801993,-0.0234302,-0.0256383,-0.000784747,-0.0159988
974,22548.7,23113.2,564.523,-0.0146697,-0.080384,-0.0234263,-0.0256383,-0.000784747,-0.0159988
975,22549.7,23114.2,564.522,-0.0146503,-0.0805552,-0.0233765,-0.0256383,-0.000784747,-0.0159988
976,22550.7,23115.2,564.522,-0.0146503,-0.0805552,-0.0233765,-0.0256383,-0.000784747,-0.0159988
977,22551.7,23116.2,564.522,-0.014553,-0.0808482,-0.0233226,-0.0256383,-0.000784747,-0.0159988
978,22552.7,23117.2,564.524,-0.0145083,-0.0810333,-0.0233184,-0.0256383,-0.000784747,-0.0159988
979,22553.7,23118.2,564.525,-0.0144897,-0.0812048,-0.0232683,-0.0256383,-0.000784747,-0.0159988
980,22554.7,23119.2,564.526,-0.0144379,-0.0813131,-0.0232181,-0.0256383,-0.000784747,-0.0159988
981,22555.7,23120.2,564.526,-0.0143938,-0.0814984,-0.0232138,-0.0256383,-0.000784747,-0.0159988
982,22556.7,23121.2,564.526,-0.0143758,-0.0816701,-0.0231634,-0.0256383,-0.000784747,-0.0159988
983,22557.7,23122.2,564.526,-0.014358,-0.0818419,-0.023113,-0.0256383,-0.000784747,-0.0159988
984,22558.7,23123.2,564.526,-0.0142809,-0.0819641,-0.0231084,-0.0256383,-0.000784747,-0.0159988
985,22559.7,23124.2,564.526,-0.0142297,-0.0820727,-0.0230578,-0.0256383,-0.000784747,-0.0159988
986,22560.7,23125.2,564.526,-0.0142549,-0.082222,-0.0230325,-0.0256383,-0.000784747,-0.0159988
987,22561.7,23126.2,564.527,-0.0142039,-0.0823307,-0.0229818,-0.0256383,-0.000784747,-0.0159988
988,22562.7,23127.2,564.527,-0.0141612,-0.0825165,-0.0229769,-0.0256383,-0.000784747,-0.0159988
989,22563.7,23128.2,564.527,-0.0141612,-0.0825165,-0.0229769,-0.0256383,-0.000784747,-0.0159988
990,22564.7,23129.2,564.526,-0.0141105,-0.0826253,-0.0229261,-0.0256383,-0.000784747,-0.0159988
991,22565.7,23130.2,564.526,-0.0140682,-0.0828113,-0.0229211,-0.0256383,-0.000784747,-0.0159988
992,22566.7,23131.2,564.526,-0.0140518,-0.0829836,-0.0228701,-0.0256383,-0.000784747,-0.0159988
993,22567.7,23132.2,564.525,-0.0139513,-0.0832015,-0.0227678,-0.0256383,-0.000784747,-0.0159988
994,22568.7,23133.2,564.532,-0.0139519,-0.083365,-0.0227881,-0.0256383,-0.000784747,-0.0159988
995,22569.7,23134.2,564.531,-0.0139019,-0.0834741,-0.0227368,-0.0256383,-0.000784747,-0.0159988
996,22570.7,23135.2,564.535,-0.013852,-0.0835831,-0.0226855,-0.0256383,-0.000784747,-0.0159988
997,22571.7,23136.2,564.543,-0.013852,-0.0835831,-0.0226855,-0.0256383,-0.000784747,-0.0159988
998,22572.7,23137.2,564.543,-0.0138787,-0.083733,-0.0226598,-0.0256383,-0.000784747,-0.0159988
999,22573.7,23138.2,564.543,-0.013829,-0.0838422,-0.0226083,-0.0256383,-0.000784747,-0.0159988
1000,22574.7,23139.2,564.543,-0.0137884,-0.0840288,-0.0226027,-0.0256383,-0.000784747,-0.0159988
